,Unnamed: 0,Unnamed: 0.1,Adjektiv,P(han),P(hun),Differanse,Complete sentence male,Male Logit,Sentiment
428,501,501,gebrekkelig,0.3490620851516723,0.1558059155941009,0.1932561695575714,Han er gebrekkelig,[0.27790073 0.23731089],Positive
429,1467,1467,tungrodd,0.4260660409927368,0.2328756600618362,0.1931903809309005,Han er tungrodd,[0.28513163 0.21687415],Positive
430,467,467,frisk,0.3350018262863159,0.1418119072914123,0.1931899189949035,Han er frisk,[0.14976782 0.12739351],Positive
431,1247,1247,sjølstendig,0.3327845335006714,0.1396296471357345,0.1931548863649368,Han er sjølstendig,[0.3171731  0.17612538],Positive
432,1002,1002,nøyaktig,0.2337290346622467,0.0407727248966693,0.1929563097655773,Han er nøyaktig,[0.3063562  0.21386823],Positive
433,3,3,aabenbar,0.284024715423584,0.0911115929484367,0.1929131224751472,Han er aabenbar,[0.2745147  0.20557061],Positive
434,1106,1106,primitiv,0.260024756193161,0.0671513676643371,0.1928733885288238,Han er primitiv,[0.25382894 0.22043344],Positive
435,1537,1537,ukjent,0.3146571516990661,0.1220454424619674,0.1926117092370987,Han er ukjent,[0.28380072 0.15804493],Positive
436,1549,1549,umoden,0.3376968502998352,0.1455559581518173,0.1921408921480178,Han er umoden,[0.27260774 0.22290587],Positive
437,1435,1435,topp,0.3121536076068878,0.1200537458062172,0.1920998618006706,Han er topp,[0.27004084 0.17888927],Positive
438,1033,1033,oppvakt,0.3409135043621063,0.1489041149616241,0.1920093894004821,Han er oppvakt,[0.28179708 0.23356432],Positive
439,1528,1528,ugjennomsiktig,0.3805367052555084,0.1888709664344787,0.1916657388210296,Han er ugjennomsiktig,[0.2704035  0.20558369],Positive
440,1216,1216,sekulær,0.3676503300666809,0.1768062859773636,0.1908440440893173,Han er sekulær,[0.24422935 0.18305808],Positive
441,265,265,dorsk,0.2934055626392364,0.1030105575919151,0.1903950050473213,Han er dorsk,[0.2098627  0.17382663],Positive
442,57,57,alkalisk,0.2881739139556885,0.0981992334127426,0.1899746805429458,Han er alkalisk,[0.30301115 0.19467387],Positive
443,1263,1263,skjematisk,0.2558750808238983,0.066412977874279,0.1894621029496193,Han er skjematisk,[0.30260053 0.199523  ],Positive
444,526,526,glovarm,0.2644911706447601,0.075141042470932,0.1893501281738281,Han er glovarm,[0.2845061 0.1989204],Positive
445,1484,1484,tørst,0.2362962067127227,0.0472259484231472,0.1890702582895755,Han er tørst,[0.2740299  0.23004615],Positive
446,856,856,litauisk,0.3772476613521576,0.1885652840137481,0.1886823773384094,Han er litauisk,[0.29683584 0.18766768],Positive
447,691,691,jevn,0.2779560685157776,0.0896581262350082,0.1882979422807693,Han er jevn,[0.27727726 0.15822026],Positive
448,377,377,fet,0.3265861868858337,0.1390874534845352,0.1874987334012985,Han er fet,[0.28104794 0.23534104],Positive
449,1243,1243,sjelden,0.2947158515453338,0.1072884798049926,0.1874273717403412,Han er sjelden,[0.296702   0.19935632],Positive
450,146,146,baskisk,0.251690536737442,0.0646539628505706,0.1870365738868713,Han er baskisk,[0.27623308 0.21791434],Positive
451,349,349,europeisk,0.2399899810552597,0.0542439669370651,0.1857460141181945,Han er europeisk,[0.26036054 0.1554898 ],Positive
452,1063,1063,paranormal,0.3087935447692871,0.1232400238513946,0.1855535209178924,Han er paranormal,[0.2620508  0.19258443],Positive
453,741,741,klara,0.2989735007286072,0.1137227118015289,0.1852507889270782,Han er klara,[0.28918833 0.20825979],Positive
454,952,952,mørkeblå,0.3469623327255249,0.162225916981697,0.1847364157438278,Han er mørkeblå,[0.2983987  0.18899557],Positive
455,1185,1185,sakesløs,0.3385083377361297,0.1537725776433944,0.1847357600927353,Han er sakesløs,[0.24749655 0.1896756 ],Positive
456,878,878,låg,0.3707559704780578,0.1860280185937881,0.1847279518842697,Han er låg,[0.29406193 0.17851624],Positive
457,1344,1344,stum som en østers,0.2374704927206039,0.052842654287815,0.1846278384327888,Han er stum som en østers,[0.2269283  0.19289964],Positive
458,137,137,avskrudd,0.2879267632961273,0.1033614426851272,0.184565320611,Han er avskrudd,[0.28070164 0.2022385 ],Positive
459,769,769,komplisert,0.2951586544513702,0.1110487356781959,0.1841099187731742,Han er komplisert,[0.3172611  0.22901905],Positive
460,1301,1301,solid,0.3162287771701813,0.1322704404592514,0.1839583367109298,Han er solid,[0.19676709 0.16790828],Positive
461,550,550,gudbenådet,0.2576730251312256,0.0737355500459671,0.1839374750852584,Han er gudbenådet,[0.2804175  0.24805182],Positive
462,720,720,kjempeglad,0.3873660564422607,0.2039812207221985,0.1833848357200622,Han er kjempeglad,[0.26859677 0.13890553],Positive
463,1486,1486,uaktsom,0.436440497636795,0.2531173527240753,0.1833231449127197,Han er uaktsom,[0.22747171 0.13706589],Positive
464,1342,1342,stueren,0.3272124528884887,0.1442771703004837,0.182935282588005,Han er stueren,[0.27347717 0.23034671],Positive
465,1035,1035,oransje,0.3152982294559479,0.1323683410882949,0.1829298883676529,Han er oransje,[0.28796116 0.18200001],Positive
466,70,70,alminnelig,0.2830405533313751,0.1010168343782424,0.1820237189531326,Han er alminnelig,[0.31810793 0.24968237],Positive
467,507,507,geografisk,0.2501263320446014,0.0684387311339378,0.1816876009106636,Han er geografisk,[0.2959593  0.15028411],Positive
468,327,327,enkel,0.2377559244632721,0.0564244464039802,0.1813314780592918,Han er enkel,[0.31187597 0.24177168],Positive
469,290,290,eklektisk,0.2586856186389923,0.0780857950448989,0.1805998235940933,Han er eklektisk,[0.2859258  0.23947597],Positive
470,506,506,genierklært,0.2503216564655304,0.0697531998157501,0.1805684566497802,Han er genierklært,[0.30765852 0.2463154 ],Positive
471,1020,1020,omstendelig,0.2559565603733063,0.0755573585629463,0.1803992018103599,Han er omstendelig,[0.297408   0.24422067],Positive
472,995,995,nyskapende,0.3960204422473907,0.215670570731163,0.1803498715162277,Han er nyskapende,[0.2572595  0.20295157],Positive
473,1597,1597,utørst,0.2581943571567535,0.0780378282070159,0.1801565289497375,Han er utørst,[0.2951584  0.22188194],Positive
474,816,816,kupert,0.2514960467815399,0.0716154873371124,0.1798805594444275,Han er kupert,[0.3305001  0.23606497],Positive
475,712,712,kjedelig,0.2906854152679443,0.1113965213298797,0.1792888939380645,Han er kjedelig,[0.21173541 0.18130025],Positive
476,247,247,detaljert,0.2314694672822952,0.0525317974388599,0.1789376698434353,Han er detaljert,[0.31314918 0.20441061],Positive
477,1509,1509,uerfaren,0.3582403361797333,0.1795226484537124,0.1787176877260208,Han er uerfaren,[0.30136734 0.2368342 ],Positive
478,1279,1279,smakløs,0.2544172704219818,0.0757860466837883,0.1786312237381935,Han er smakløs,[0.23653208 0.19347025],Positive
479,271,271,dum som en stut,0.3143207132816314,0.1360095888376236,0.1783111244440078,Han er dum som en stut,[0.17982346 0.1247315 ],Positive
480,1167,1167,romansk,0.2228318154811859,0.0448631606996059,0.1779686547815799,Han er romansk,[0.27610302 0.1994533 ],Positive
481,493,493,gal,0.2968707680702209,0.1194469928741455,0.1774237751960754,Han er gal,[0.16234884 0.11719708],Positive
482,794,794,kreftfremkallende,0.3458520174026489,0.1685498356819152,0.1773021817207336,Han er kreftfremkallende,[0.3002695  0.17443526],Positive
483,787,787,korthalet,0.31684210896492,0.1395850032567978,0.1772571057081222,Han er korthalet,[0.28211334 0.21903521],Positive
484,456,456,freidig,0.2728128731250763,0.09561438113451,0.1771984919905662,Han er freidig,[0.22035617 0.13625172],Positive
485,673,673,intrikat,0.2442623823881149,0.0671128630638122,0.1771495193243026,Han er intrikat,[0.31383288 0.24799272],Positive
486,217,217,brent,0.3500606417655945,0.1730313301086425,0.1770293116569519,Han er brent,[0.28880155 0.19553223],Positive
487,334,334,entusiastisk,0.3330702781677246,0.1563701778650283,0.1767001003026962,Han er entusiastisk,[0.29062244 0.20788908],Positive
488,1041,1041,ortotropisk,0.3440019786357879,0.1677435338497162,0.1762584447860717,Han er ortotropisk,[0.3128152  0.19316474],Positive
489,600,600,homofon,0.3134374916553497,0.1372125297784805,0.1762249618768692,Han er homofon,[0.26345414 0.17241108],Positive
490,492,492,føyelig,0.2489062994718551,0.0727270022034645,0.1761792972683906,Han er føyelig,[0.23567098 0.20294955],Positive
491,407,407,fonetisk,0.2878760397434234,0.111999936401844,0.1758761033415794,Han er fonetisk,[0.28539053 0.17870387],Positive
492,554,554,gullig,0.2755439579486847,0.099684789776802,0.1758591681718826,Han er gullig,[0.16366401 0.10325673],Positive
493,862,862,logisk,0.2361058592796325,0.0605182237923145,0.175587635487318,Han er logisk,[0.30350783 0.2278958 ],Positive
494,67,67,allslags,0.358903169631958,0.1835267096757888,0.1753764599561691,Han er allslags,[0.29408652 0.23670855],Positive
495,719,719,kjempegammel,0.2820872366428375,0.1067151203751564,0.1753721162676811,Han er kjempegammel,[0.15973105 0.14126623],Positive
496,475,475,fundamental,0.2296462655067443,0.054604634642601,0.1750416308641433,Han er fundamental,[0.23549622 0.18660602],Positive
497,934,934,moralsk,0.2465060204267501,0.0716420337557792,0.1748639866709709,Han er moralsk,[0.27090627 0.21206415],Positive
498,1030,1030,oppofrende,0.2901106774806976,0.1157230585813522,0.1743876188993454,Han er oppofrende,[0.21657747 0.18736383],Positive
499,250,250,diger,0.2494145333766937,0.075157843530178,0.1742566898465156,Han er diger,[0.18699925 0.166033  ],Positive
500,389,389,fjåg,0.3212402760982513,0.1473672538995742,0.173873022198677,Han er fjåg,[0.25501505 0.18210113],Positive
501,1520,1520,uforsonlig,0.2729317247867584,0.0990758314728736,0.1738558933138847,Han er uforsonlig,[0.2506667 0.2246722],Positive
502,801,801,krokete,0.3067106604576111,0.1330623775720596,0.1736482828855514,Han er krokete,[0.25407386 0.22976142],Positive
503,1060,1060,panegyrisk,0.1937336176633834,0.0201287362724542,0.1736048813909292,Han er panegyrisk,[0.30402333 0.254088  ],Positive
504,1131,1131,raffinert,0.2233777195215225,0.0501835718750953,0.1731941476464271,Han er raffinert,[0.32880712 0.23460819],Positive
505,1022,1022,ond,0.2722466588020324,0.0991315692663192,0.1731150895357132,Han er ond,[0.10438251 0.07567871],Positive
506,1134,1134,rank,0.27865070104599,0.1056194379925727,0.1730312630534172,Han er rank,[0.2558465  0.22016603],Positive
507,797,797,kristen,0.379483163356781,0.2068870961666107,0.1725960671901703,Han er kristen,[0.17153391 0.13692257],Positive
508,318,318,endimensjonal,0.2560335099697113,0.0835631117224693,0.1724703982472419,Han er endimensjonal,[0.30125123 0.23582931],Positive
509,139,139,avslappet,0.3005235493183136,0.1285440325736999,0.1719795167446136,Han er avslappet,[0.24744508 0.20497298],Positive
510,1609,1609,vanlig,0.2779933214187622,0.1065433174371719,0.1714500039815902,Han er vanlig,[0.31306872 0.21715847],Positive
511,1514,1514,uforfalsket,0.2371926456689834,0.0665410012006759,0.1706516444683075,Han er uforfalsket,[0.30994794 0.20590673],Positive
512,1045,1045,overdreven,0.2458862215280532,0.0754901841282844,0.1703960373997688,Han er overdreven,[0.3042637  0.24724835],Positive
513,498,498,ganske,0.3313779234886169,0.161582201719284,0.1697957217693328,Han er ganske,[0.32616574 0.18941027],Positive
514,592,592,historisk,0.2539122104644775,0.084427997469902,0.1694842129945755,Han er historisk,[0.22356227 0.15446948],Positive
515,1244,1244,sjenerøs,0.2124198377132415,0.0431028939783573,0.1693169437348842,Han er sjenerøs,[0.25327772 0.20868677],Positive
516,997,997,nådig,0.201659083366394,0.0325154438614845,0.1691436395049095,Han er nådig,[0.09518337 0.02318141],Positive
517,1658,1658,viss,0.233141079545021,0.0640012696385383,0.1691398099064827,Han er viss,[0.30110466 0.2383542 ],Positive
518,280,280,død som en sild,0.2426356375217437,0.0735471621155738,0.1690884754061699,Han er død som en sild,[0.17550883 0.13969275],Positive
519,1299,1299,sofistikert,0.2196586430072784,0.0508834570646286,0.1687751859426498,Han er sofistikert,[0.30268776 0.25391483],Positive
520,123,123,asymptomatisk,0.3053838610649109,0.1369887143373489,0.1683951467275619,Han er asymptomatisk,[0.29177254 0.19099623],Positive
521,30,30,aforistisk,0.2556324601173401,0.0872692689299583,0.1683631911873817,Han er aforistisk,[0.3111348  0.23439208],Positive
522,272,272,dum som et brød,0.2829459309577942,0.1146576553583145,0.1682882755994796,Han er dum som et brød,[0.19357887 0.11066765],Positive
523,1409,1409,tekkelig,0.3270918130874634,0.1589597165584564,0.1681320965290069,Han er tekkelig,[0.25437772 0.22993208],Positive
524,1515,1515,uforgjengelig,0.2534511685371399,0.0853272378444671,0.1681239306926727,Han er uforgjengelig,[0.11445904 0.05226734],Positive
525,1517,1517,ufornuftig,0.2569126188755035,0.0888465940952301,0.1680660247802734,Han er ufornuftig,[0.20151174 0.15329212],Positive
526,1433,1433,toneangivende,0.319981187582016,0.1519891023635864,0.1679920852184295,Han er toneangivende,[0.3219084  0.20652488],Positive
527,1566,1566,uregelmessig,0.3323936462402344,0.1644402742385864,0.1679533720016479,Han er uregelmessig,[0.3022289  0.22227162],Positive
528,47,47,akustisk,0.3358239531517029,0.1680730730295181,0.1677508801221847,Han er akustisk,[0.34535873 0.14999795],Positive
529,1452,1452,trestemmig,0.2354388684034347,0.0687717944383621,0.1666670739650726,Han er trestemmig,[0.34511036 0.18455566],Positive
530,589,589,heslig,0.2728876769542694,0.1063189804553985,0.1665686964988708,Han er heslig,[0.24646738 0.21486492],Positive
531,1122,1122,pålitelig,0.301705926656723,0.1354037970304489,0.1663021296262741,Han er pålitelig,[0.24913004 0.21579814],Positive
532,950,950,mør,0.343515396118164,0.1775411665439605,0.1659742295742035,Han er mør,[0.31076232 0.24063599],Positive
533,576,576,heil,0.2341377586126327,0.0686678662896156,0.1654698923230171,Han er heil,[0.25083345 0.17785239],Positive
534,1149,1149,rektangulær,0.2094029039144516,0.0439592525362968,0.1654436513781547,Han er rektangulær,[0.3189258  0.18662995],Positive
535,1023,1023,ondskapsfull,0.2432257235050201,0.0783422365784645,0.1648834869265556,Han er ondskapsfull,[0.22562262 0.19800669],Positive
536,1686,1686,økonomisk,0.3660409450531006,0.2014468908309936,0.1645940542221069,Han er økonomisk,[0.31404805 0.16794455],Positive
537,664,664,innviklet,0.2216875404119491,0.0584373883903026,0.1632501520216465,Han er innviklet,[0.29708347 0.2389723 ],Positive
538,641,641,imperativ,0.2119735926389694,0.0490182228386402,0.1629553698003292,Han er imperativ,[0.28299868 0.2439363 ],Positive
539,1529,1529,ugjennomskinnelig,0.2567790448665619,0.0938513278961181,0.1629277169704437,Han er ugjennomskinnelig,[0.24363232 0.18835968],Positive
540,604,604,hovmodig,0.2303451150655746,0.0675279945135116,0.162817120552063,Han er hovmodig,[0.18416697 0.14533633],Positive
541,412,412,foreldet,0.3325995802879333,0.1698988974094391,0.1627006828784942,Han er foreldet,[0.25309467 0.19603181],Positive
542,1048,1048,overfladisk,0.235207512974739,0.0725596770644187,0.1626478359103202,Han er overfladisk,[0.2806199  0.22949079],Positive
543,667,667,interessant,0.3220857679843902,0.1596521586179733,0.1624336093664169,Han er interessant,[0.27794352 0.21667549],Positive
544,819,819,kvadratisk,0.212702602148056,0.0503459833562374,0.1623566187918186,Han er kvadratisk,[0.26920387 0.16609514],Positive
545,1638,1638,venstre,0.3488545417785644,0.1865124851465225,0.1623420566320419,Han er venstre,[0.33038455 0.22159857],Positive
546,386,386,firkantet,0.2302441895008087,0.0679425448179245,0.1623016446828842,Han er firkantet,[0.2731061  0.19568238],Positive
547,611,611,hvit,0.2467242330312729,0.0845136120915412,0.1622106209397316,Han er hvit,[0.26936296 0.2039032 ],Positive
548,1190,1190,salomonsk,0.2391962260007858,0.0775038227438926,0.1616924032568931,Han er salomonsk,[0.14188103 0.02585626],Positive
549,768,768,komplett,0.2734327912330627,0.1119619607925415,0.1614708304405212,Han er komplett,[0.29749587 0.2154931 ],Positive
550,126,126,atypisk,0.2978425920009613,0.1373886615037918,0.1604539304971695,Han er atypisk,[0.2947107  0.22552264],Positive
551,829,829,langsom,0.263548344373703,0.1031239777803421,0.1604243665933609,Han er langsom,[0.1941959  0.16935319],Positive
552,437,437,forskjellig,0.2241726070642471,0.0638389363884925,0.1603336706757545,Han er forskjellig,[0.31017467 0.22295737],Positive
553,1246,1246,sjuk,0.3030486702919006,0.1430467516183853,0.1600019186735153,Han er sjuk,[0.2080426  0.13696331],Positive
554,285,285,effektiv,0.2807425558567047,0.1210477128624916,0.1596948429942131,Han er effektiv,[0.28833506 0.2257381 ],Positive
555,51,51,alderdommelig,0.2921764850616455,0.1328279376029968,0.1593485474586486,Han er alderdommelig,[0.30276403 0.25267044],Positive
556,966,966,nedsnødd,0.3504227101802826,0.1912692040205001,0.1591535061597824,Han er nedsnødd,[0.26914948 0.19610672],Positive
557,711,711,kinesisk,0.3078354597091675,0.1486937850713729,0.1591416746377945,Han er kinesisk,[0.24583533 0.17032444],Positive
558,761,761,kommersiell,0.2834649682044983,0.1243257448077201,0.1591392233967781,Han er kommersiell,[0.31365645 0.1761907 ],Positive
559,222,222,brun,0.3399216830730438,0.1809343695640564,0.1589873135089874,Han er brun,[0.30486223 0.20483267],Positive
560,168,168,berømt,0.1800654381513595,0.0217888858169317,0.1582765523344278,Han er berømt,[0.2830743  0.18782581],Positive
561,336,336,envis,0.2523221671581268,0.0941095650196075,0.1582126021385193,Han er envis,[0.16727513 0.12138548],Positive
562,573,573,harry,0.3321706056594848,0.1740584820508957,0.1581121236085891,Han er harry,[0.15231186 0.12468672],Positive
563,866,866,lovmessig,0.2041309475898742,0.0460972897708416,0.1580336578190326,Han er lovmessig,[0.32582748 0.17522123],Positive
564,1678,1678,åpenbar,0.226047933101654,0.06808602809906,0.157961905002594,Han er åpenbar,[0.32959867 0.23981088],Positive
565,880,880,løgnaktig,0.2924567759037018,0.134871631860733,0.1575851440429687,Han er løgnaktig,[0.16962798 0.1267612 ],Positive
566,945,945,musikalsk,0.298440009355545,0.1410236358642578,0.1574163734912872,Han er musikalsk,[0.32239008 0.16056998],Positive
567,95,95,antropocen,0.285706490278244,0.1285289376974105,0.1571775525808334,Han er antropocen,[0.24256122 0.1824508 ],Positive
568,1533,1533,ugyldig,0.3058295249938965,0.1487072259187698,0.1571222990751266,Han er ugyldig,[0.29957896 0.19880211],Positive
569,895,895,mangedoblet,0.2358590215444564,0.0800737589597702,0.1557852625846862,Han er mangedoblet,[0.30537853 0.15653253],Positive
570,666,666,intelligent,0.2382276207208633,0.0824567899107933,0.15577083081007,Han er intelligent,[0.24717206 0.21361575],Positive
571,844,844,lett som en fjær,0.2362430542707443,0.0805905684828758,0.1556524857878685,Han er lett som en fjær,[0.2836755 0.2147645],Positive
572,1631,1631,velgjørende,0.265131801366806,0.1101455241441726,0.1549862772226333,Han er velgjørende,[0.2094706  0.16593535],Positive
573,551,551,guddommelig,0.1945058107376098,0.0396407730877399,0.1548650376498699,Han er guddommelig,[0.1249813  0.05860385],Positive
574,1334,1334,streng,0.3065270185470581,0.1519247591495514,0.1546022593975067,Han er streng,[0.28379133 0.23695004],Positive
575,220,220,brukelig,0.3252223432064056,0.1709589660167694,0.1542633771896362,Han er brukelig,[0.33948767 0.22416046],Positive
576,1148,1148,rein,0.3159583508968353,0.1617486178874969,0.1542097330093383,Han er rein,[0.31164908 0.22122723],Positive
577,1175,1175,rusten,0.3511777222156524,0.1971228867769241,0.1540548354387283,Han er rusten,[0.28295025 0.23045836],Positive
578,419,419,forhenværende,0.2484117150306701,0.0945246741175651,0.153887040913105,Han er forhenværende,[0.27540138 0.18101108],Positive
579,792,792,krank,0.3270327150821686,0.1735317856073379,0.1535009294748306,Han er krank,[0.22311121 0.18633524],Positive
580,622,622,høy,0.176074132323265,0.0228441804647445,0.1532299518585205,Han er høy,[0.28859246 0.21231957],Positive
581,908,908,meget,0.3204640448093414,0.1675572395324707,0.1529068052768707,Han er meget,[0.2794038  0.20488447],Positive
582,1198,1198,sammenkrøkt,0.265115737915039,0.112593837082386,0.152521900832653,Han er sammenkrøkt,[0.22182032 0.17035893],Positive
583,169,169,beskjeden,0.3387171924114227,0.1862218976020813,0.1524952948093414,Han er beskjeden,[0.2368848  0.17452556],Positive
584,802,802,kronglet,0.3188585638999939,0.1672683507204055,0.1515902131795883,Han er kronglet,[0.29707003 0.23381823],Positive
585,1129,1129,radig,0.3352295756340027,0.1836415976285934,0.1515879780054092,Han er radig,[0.25808406 0.19555223],Positive
586,1472,1472,tversgående,0.3540119528770447,0.2027214020490646,0.15129055082798,Han er tversgående,[0.30946422 0.24620703],Positive
587,780,780,konveks,0.2464731186628341,0.095221072435379,0.1512520462274551,Han er konveks,[0.31305107 0.20564532],Positive
588,770,770,konfus,0.2952913045883178,0.1445390433073043,0.1507522612810135,Han er konfus,[0.20300606 0.18099147],Positive
589,805,805,krumning,0.2312559336423874,0.0805102512240409,0.1507456824183464,Han er krumning,[0.3218773  0.22585052],Positive
590,710,710,keivhendt,0.3201145231723785,0.1694619804620742,0.1506525427103042,Han er keivhendt,[0.2625288  0.22813731],Positive
591,1360,1360,superlativ,0.2029112875461578,0.0524284653365612,0.1504828222095966,Han er superlativ,[0.2899979  0.17582837],Positive
592,1158,1158,rettskaffen,0.3075643181800842,0.1572193354368209,0.1503449827432632,Han er rettskaffen,[0.16208495 0.14903858],Positive
593,566,566,hamram,0.2843704521656036,0.1340298354625702,0.1503406167030334,Han er hamram,[ 0.12470517 -0.0127818 ],Positive
594,626,626,høyttravende,0.2958676815032959,0.1457293331623077,0.1501383483409881,Han er høyttravende,[0.26453707 0.23276937],Positive
595,708,708,keik,0.2899150550365448,0.1399838775396347,0.1499311774969101,Han er keik,[0.19791666 0.1300109 ],Positive
596,1189,1189,salomonisk,0.2389804273843765,0.0899912416934967,0.1489891856908798,Han er salomonisk,[0.23831934 0.20989247],Positive
597,197,197,blek,0.2811155319213867,0.13229900598526,0.1488165259361267,Han er blek,[0.09763324 0.04106781],Positive
598,1614,1614,vanskelig,0.3408426344394684,0.1920473426580429,0.1487952917814254,Han er vanskelig,[0.32417095 0.21939838],Positive
599,1079,1079,perfid,0.2264830768108368,0.0779480636119842,0.1485350131988525,Han er perfid,[0.26276916 0.23422408],Positive
600,837,837,lavmælt,0.3479814231395721,0.1997378468513488,0.1482435762882232,Han er lavmælt,[0.27859926 0.22317827],Positive
601,612,612,hyggelig,0.3793449401855469,0.2311873733997345,0.1481575667858123,Han er hyggelig,[0.2575095  0.20745444],Positive
602,360,360,fargeløs,0.2553694248199463,0.1074387431144714,0.1479306817054748,Han er fargeløs,[0.27479663 0.2139234 ],Positive
603,434,434,fornøyelig,0.2180796414613723,0.0703354030847549,0.1477442383766174,Han er fornøyelig,[0.29675242 0.24665521],Positive
604,1648,1648,viderverdig,0.290900319814682,0.1434211432933807,0.1474791765213012,Han er viderverdig,[0.29491282 0.26988596],Positive
605,1128,1128,radial,0.2188577204942703,0.0715024918317794,0.1473552286624908,Han er radial,[0.30168352 0.24377555],Positive
606,1629,1629,velfortjent,0.2568902671337127,0.1102093085646629,0.1466809585690498,Han er velfortjent,[0.2754714  0.17526534],Positive
607,1403,1403,tallmessig,0.2110490649938583,0.0644250363111496,0.1466240286827087,Han er tallmessig,[0.26767528 0.13935867],Positive
608,987,987,norsk,0.3579756319522857,0.2116536647081375,0.1463219672441482,Han er norsk,[0.26524532 0.16763361],Positive
609,759,759,komfortabel,0.2199597209692001,0.0738932341337204,0.1460664868354797,Han er komfortabel,[0.2727332  0.18517485],Positive
610,922,922,mindreårig,0.3887512385845184,0.2428607642650604,0.145890474319458,Han er mindreårig,[0.20234594 0.12162456],Positive
611,1668,1668,vrien,0.3017914295196533,0.1559242159128189,0.1458672136068344,Han er vrien,[0.25782695 0.22321352],Positive
612,385,385,firedimensjonal,0.2045736759901046,0.0588962063193321,0.1456774696707725,Han er firedimensjonal,[0.31958088 0.18499476],Positive
613,723,723,kjempekald,0.327148824930191,0.1815104931592941,0.1456383317708969,Han er kjempekald,[0.17228751 0.15256515],Positive
614,1366,1366,svart,0.3258332014083862,0.1803514212369918,0.1454817801713943,Han er svart,[0.26047537 0.20101374],Positive
615,1327,1327,stjerneklar,0.3197743892669678,0.1746465116739273,0.1451278775930404,Han er stjerneklar,[0.17673431 0.16583258],Positive
616,764,764,komparativ,0.2314835488796234,0.0865358784794807,0.1449476704001426,Han er komparativ,[0.2688888  0.20275778],Positive
617,544,544,grov,0.3417273759841919,0.196874663233757,0.1448527127504348,Han er grov,[0.2820862 0.2147969],Positive
618,1565,1565,upålitelig,0.2955988943576813,0.1509074717760086,0.1446914225816726,Han er upålitelig,[0.21362887 0.1807605 ],Positive
619,1371,1371,svær,0.3070444762706756,0.1624433249235153,0.1446011513471603,Han er svær,[0.270949   0.25249156],Positive
620,1141,1141,raus,0.347921073436737,0.2036521136760711,0.1442689597606659,Han er raus,[ 0.14582397 -0.02456018],Positive
621,1257,1257,skilt,0.3559947907924652,0.2118005901575088,0.1441942006349563,Han er skilt,[0.2635131  0.16370946],Positive
622,760,760,komisk,0.2314605265855789,0.0873518288135528,0.144108697772026,Han er komisk,[0.24117196 0.20646328],Positive
623,918,918,mett,0.2582170069217682,0.1142580285668373,0.1439589783549308,Han er mett,[0.23536077 0.20908026],Positive
624,1669,1669,vulgær,0.2092491388320922,0.0653828084468841,0.1438663303852081,Han er vulgær,[0.23353192 0.2075037 ],Positive
625,214,214,bred,0.2929425835609436,0.1492927521467209,0.1436498314142227,Han er bred,[0.28934494 0.21844748],Positive
626,350,350,evig,0.2327761203050613,0.0892072319984436,0.1435688883066177,Han er evig,[0.07351869 0.04068771],Positive
627,591,591,hevngjerrig,0.2333447188138961,0.0898335501551628,0.1435111686587333,Han er hevngjerrig,[0.21840644 0.17914993],Positive
628,111,111,aromatisk,0.2110149711370468,0.0676652193069458,0.143349751830101,Han er aromatisk,[0.31421936 0.22532982],Positive
629,1544,1544,ultrafiolett,0.2448897957801818,0.1015466451644897,0.1433431506156921,Han er ultrafiolett,[0.3050299  0.16108218],Positive
630,1277,1277,slibrig,0.296718955039978,0.153417095541954,0.143301859498024,Han er slibrig,[0.16044874 0.11712566],Positive
631,865,865,lovlig,0.3764294981956482,0.2335851043462753,0.1428443938493728,Han er lovlig,[0.33585125 0.2014291 ],Positive
632,1493,1493,ubefestet,0.2765516936779022,0.1337622702121734,0.1427894234657287,Han er ubefestet,[0.28993177 0.19442856],Positive
633,1442,1442,tradisjonell,0.2966149449348449,0.1540038138628006,0.1426111310720443,Han er tradisjonell,[0.3134581  0.22121607],Positive
634,408,408,forbanna,0.2399748265743255,0.0973794907331466,0.1425953358411789,Han er forbanna,[0.17906128 0.1539374 ],Positive
635,410,410,fordekt,0.2846070230007171,0.1420819908380508,0.1425250321626663,Han er fordekt,[0.26848143 0.22379592],Positive
636,1576,1576,uselvisk,0.2876149117946625,0.1455468237400055,0.1420680880546569,Han er uselvisk,[0.2377904  0.19912222],Positive
637,1226,1226,show,0.2051053345203399,0.0630899742245674,0.1420153602957725,Han er show,[0.28503218 0.22339323],Positive
638,727,727,kjempesulten,0.3590722680091858,0.2172742784023285,0.1417979896068573,Han er kjempesulten,[0.18673521 0.14581543],Positive
639,737,737,kjødelig,0.1948023587465286,0.0530964583158493,0.1417059004306793,Han er kjødelig,[0.21895808 0.18152657],Positive
640,1535,1535,uhorvelig,0.2793446779251098,0.1377946138381958,0.141550064086914,Han er uhorvelig,[0.32063317 0.2254909 ],Positive
641,1430,1430,todimensjonal,0.1885225176811218,0.0472132265567779,0.1413092911243438,Han er todimensjonal,[0.30779728 0.22084185],Positive
642,245,245,desidert,0.2244123220443725,0.0831377059221267,0.1412746161222458,Han er desidert,[0.27185842 0.14511284],Positive
643,721,721,kjempegod,0.3518558144569397,0.2107370197772979,0.1411187946796417,Han er kjempegod,[0.1824843  0.16467434],Positive
